Timestamp,Energy_kwh
2024-10-28 17:00:00,76.31228102887346
2024-10-28 18:00:00,73.64572565257917
2024-10-28 19:00:00,59.771491525027905
2024-10-28 20:00:00,58.75236891185804
2024-10-28 21:00:00,43.97634936489578
2024-10-28 22:00:00,40.362651496893996
2024-10-28 23:00:00,43.326567860152835
2024-10-29 00:00:00,38.79551039107662
2024-10-29 01:00:00,44.66136441161547
2024-10-29 02:00:00,45.47330848420931
2024-10-29 03:00:00,42.58159369225462
2024-10-29 04:00:00,60.46699497701587
2024-10-29 05:00:00,55.07689181646547
2024-10-29 06:00:00,73.79708006719113
2024-10-29 07:00:00,80.80768890532318
2024-10-29 08:00:00,81.38257608512157
2024-10-29 09:00:00,92.5520134992261
2024-10-29 10:00:00,91.75455206192775
2024-10-29 11:00:00,90.84105020706666
2024-10-29 12:00:00,100.13566509355032
2024-10-29 13:00:00,99.32135785559691
2024-10-29 14:00:00,89.31271132318832
2024-10-29 15:00:00,85.05823265917729
2024-10-29 16:00:00,88.84332553768674
2024-10-29 17:00:00,81.29015808652531
2024-10-29 18:00:00,71.07670058859526
2024-10-29 19:00:00,58.771937620305216
2024-10-29 20:00:00,41.58264074654906
2024-10-29 21:00:00,54.06083694532223
2024-10-29 22:00:00,48.762169149646134
2024-10-29 23:00:00,38.475473640552195
2024-10-30 00:00:00,35.74255109024497
2024-10-30 01:00:00,39.970649199716625
2024-10-30 02:00:00,39.30798112313786
2024-10-30 03:00:00,46.69488583111804
2024-10-30 04:00:00,57.058498908292776
2024-10-30 05:00:00,64.11953820108825
2024-10-30 06:00:00,71.58564136141565
2024-10-30 07:00:00,70.57640226514607
2024-10-30 08:00:00,90.48570028944104
2024-10-30 09:00:00,89.20018929735187
2024-10-30 10:00:00,95.94581697257836
2024-10-30 11:00:00,104.2588542200188
2024-10-30 12:00:00,94.88956143694604
2024-10-30 13:00:00,97.4157338401124
2024-10-30 14:00:00,94.74084311245034
2024-10-30 15:00:00,89.05414260740639
2024-10-30 16:00:00,87.36490896414799
2024-10-30 17:00:00,78.19844315251085
2024-10-30 18:00:00,70.12514797364632
2024-10-30 19:00:00,66.34869716566776
2024-10-30 20:00:00,57.132034094537964
2024-10-30 21:00:00,49.52194488653097
2024-10-30 22:00:00,37.22242084960632
2024-10-30 23:00:00,47.320399556124016
