Timestamp,Energy_kwh,Building
2024-10-07 11:00:00,197.7845306551904,Building_A_Admin
2024-10-07 11:00:00,102.30839323636005,Building_C_Dorm
2024-10-07 11:00:00,137.99132389401746,Building_B_Library
2024-10-07 12:00:00,210.44459360413623,Building_A_Admin
2024-10-07 12:00:00,104.25102298116325,Building_C_Dorm
2024-10-07 12:00:00,130.28058557962777,Building_B_Library
2024-10-07 13:00:00,217.84884873306655,Building_A_Admin
2024-10-07 13:00:00,102.88328248398342,Building_C_Dorm
2024-10-07 13:00:00,153.8040731752029,Building_B_Library
2024-10-07 14:00:00,103.84944754851595,Building_C_Dorm
2024-10-07 14:00:00,141.27814610022145,Building_B_Library
2024-10-07 14:00:00,241.19285265360563,Building_A_Admin
2024-10-07 15:00:00,156.84175741174548,Building_B_Library
2024-10-07 15:00:00,90.11095043650994,Building_C_Dorm
2024-10-07 15:00:00,232.21562155277425,Building_A_Admin
2024-10-07 16:00:00,145.97762810461592,Building_B_Library
2024-10-07 16:00:00,83.8985148417796,Building_C_Dorm
2024-10-07 16:00:00,226.30091173028995,Building_A_Admin
2024-10-07 17:00:00,70.50361612151225,Building_C_Dorm
2024-10-07 17:00:00,275.1065622631896,Building_A_Admin
2024-10-07 17:00:00,130.33119127878902,Building_B_Library
2024-10-07 18:00:00,216.34559147485385,Building_A_Admin
2024-10-07 18:00:00,117.58438907074614,Building_B_Library
2024-10-07 18:00:00,69.26124194845475,Building_C_Dorm
2024-10-07 19:00:00,218.02149473619696,Building_A_Admin
2024-10-07 19:00:00,114.55045293712934,Building_B_Library
2024-10-07 19:00:00,63.54593898765744,Building_C_Dorm
2024-10-07 20:00:00,207.78261059340335,Building_A_Admin
2024-10-07 20:00:00,58.13676333700048,Building_C_Dorm
2024-10-07 20:00:00,118.33559376980746,Building_B_Library
2024-10-07 21:00:00,46.35240804703855,Building_C_Dorm
2024-10-07 21:00:00,112.0620658474312,Building_B_Library
2024-10-07 21:00:00,185.04184884719297,Building_A_Admin
2024-10-07 22:00:00,46.287627633421245,Building_C_Dorm
2024-10-07 22:00:00,73.3595978808112,Building_B_Library
2024-10-07 22:00:00,155.60457246341718,Building_A_Admin
2024-10-07 23:00:00,39.2879702575127,Building_C_Dorm
2024-10-07 23:00:00,70.36803343671087,Building_B_Library
2024-10-07 23:00:00,165.90663159093802,Building_A_Admin
2024-10-08 00:00:00,38.03999944674781,Building_C_Dorm
2024-10-08 00:00:00,83.29717539524044,Building_B_Library
2024-10-08 00:00:00,155.5265057805434,Building_A_Admin
2024-10-08 01:00:00,36.82118804165816,Building_C_Dorm
2024-10-08 01:00:00,123.93400129935878,Building_A_Admin
2024-10-08 01:00:00,71.58620254241187,Building_B_Library
2024-10-08 02:00:00,125.13186551962484,Building_A_Admin
2024-10-08 02:00:00,62.40885093277908,Building_B_Library
2024-10-08 02:00:00,47.36593771687875,Building_C_Dorm
2024-10-08 03:00:00,75.2145838001573,Building_A_Admin
2024-10-08 03:00:00,72.39412784524501,Building_B_Library
2024-10-08 03:00:00,50.8398986711547,Building_C_Dorm
2024-10-08 04:00:00,71.8562725089388,Building_B_Library
2024-10-08 04:00:00,54.48206120091839,Building_C_Dorm
2024-10-08 04:00:00,92.06730377091382,Building_A_Admin
2024-10-08 05:00:00,63.04209842343753,Building_C_Dorm
2024-10-08 05:00:00,132.0522687303414,Building_A_Admin
2024-10-08 05:00:00,84.23184626733662,Building_B_Library
2024-10-08 06:00:00,79.47753023755239,Building_C_Dorm
2024-10-08 06:00:00,89.78449782912972,Building_A_Admin
2024-10-08 06:00:00,92.1268900033686,Building_B_Library
2024-10-08 07:00:00,81.75877450274815,Building_C_Dorm
2024-10-08 07:00:00,112.08511966485324,Building_B_Library
2024-10-08 07:00:00,100.18241936128696,Building_A_Admin
2024-10-08 08:00:00,105.25686678871148,Building_B_Library
2024-10-08 08:00:00,139.23469873643865,Building_A_Admin
2024-10-08 08:00:00,79.59024105162123,Building_C_Dorm
2024-10-08 09:00:00,128.3688277553326,Building_B_Library
2024-10-08 09:00:00,119.54058172751476,Building_A_Admin
2024-10-08 09:00:00,94.0597684494326,Building_C_Dorm
2024-10-08 10:00:00,129.3939725134859,Building_B_Library
2024-10-08 10:00:00,175.65423798600492,Building_A_Admin
2024-10-08 10:00:00,93.47284657141478,Building_C_Dorm
2024-10-08 11:00:00,144.61825757449063,Building_B_Library
2024-10-08 11:00:00,211.0913705165466,Building_A_Admin
2024-10-08 11:00:00,99.6365885497558,Building_C_Dorm
2024-10-08 12:00:00,145.8142199339652,Building_B_Library
2024-10-08 12:00:00,96.49544358694864,Building_C_Dorm
2024-10-08 12:00:00,221.4227725115585,Building_A_Admin
2024-10-08 13:00:00,97.48463283020048,Building_C_Dorm
2024-10-08 13:00:00,212.1100486640124,Building_A_Admin
2024-10-08 13:00:00,139.15879676018093,Building_B_Library
2024-10-08 14:00:00,96.40090232743232,Building_C_Dorm
2024-10-08 14:00:00,219.4823926126207,Building_A_Admin
2024-10-08 14:00:00,133.7273999640658,Building_B_Library
2024-10-08 15:00:00,261.1275464038394,Building_A_Admin
2024-10-08 15:00:00,147.03208123353363,Building_B_Library
2024-10-08 15:00:00,93.29491868588887,Building_C_Dorm
2024-10-08 16:00:00,128.90046289409983,Building_B_Library
2024-10-08 16:00:00,82.12612749900566,Building_C_Dorm
2024-10-08 16:00:00,254.53268867822683,Building_A_Admin
2024-10-08 17:00:00,124.46190435052856,Building_B_Library
2024-10-08 17:00:00,78.48427807313855,Building_C_Dorm
2024-10-08 17:00:00,233.42193839988013,Building_A_Admin
2024-10-08 18:00:00,120.92517710977243,Building_B_Library
2024-10-08 18:00:00,227.17506894280467,Building_A_Admin
2024-10-08 18:00:00,73.58412284223945,Building_C_Dorm
2024-10-08 19:00:00,230.07994454554063,Building_A_Admin
2024-10-08 19:00:00,109.04280786271042,Building_B_Library
2024-10-08 19:00:00,66.76799380883921,Building_C_Dorm
2024-10-08 20:00:00,214.2635781865705,Building_A_Admin
2024-10-08 20:00:00,101.15190448928196,Building_B_Library
2024-10-08 20:00:00,55.35465137984343,Building_C_Dorm
2024-10-08 21:00:00,86.8409294205026,Building_B_Library
2024-10-08 21:00:00,41.89654643188431,Building_C_Dorm
2024-10-08 21:00:00,222.54957412919785,Building_A_Admin
2024-10-08 22:00:00,39.60795527334789,Building_C_Dorm
2024-10-08 22:00:00,187.2794414454318,Building_A_Admin
2024-10-08 22:00:00,81.6708506389382,Building_B_Library
2024-10-08 23:00:00,40.044125786312,Building_C_Dorm
2024-10-08 23:00:00,130.84959168538603,Building_A_Admin
2024-10-08 23:00:00,85.7670077170505,Building_B_Library
2024-10-09 00:00:00,155.79665431423172,Building_A_Admin
2024-10-09 00:00:00,65.96048181155778,Building_B_Library
2024-10-09 00:00:00,40.4152937140265,Building_C_Dorm
2024-10-09 01:00:00,79.67117692304748,Building_B_Library
2024-10-09 01:00:00,39.95491105546905,Building_C_Dorm
2024-10-09 01:00:00,140.54603784083736,Building_A_Admin
2024-10-09 02:00:00,66.36408004726455,Building_B_Library
2024-10-09 02:00:00,53.3411538389793,Building_C_Dorm
2024-10-09 02:00:00,126.69534032012912,Building_A_Admin
2024-10-09 03:00:00,52.99027239693862,Building_C_Dorm
2024-10-09 03:00:00,106.00265171290977,Building_A_Admin
2024-10-09 03:00:00,58.9426322118135,Building_B_Library
2024-10-09 04:00:00,105.05286283951165,Building_A_Admin
2024-10-09 04:00:00,65.03579967857569,Building_B_Library
2024-10-09 04:00:00,56.53009485902808,Building_C_Dorm
2024-10-09 05:00:00,88.21600841060507,Building_A_Admin
2024-10-09 05:00:00,55.515080810254105,Building_B_Library
2024-10-09 05:00:00,60.21267931430472,Building_C_Dorm
2024-10-09 06:00:00,97.9608907136568,Building_A_Admin
2024-10-09 06:00:00,70.08306425135233,Building_C_Dorm
2024-10-09 06:00:00,78.15819429598741,Building_B_Library
2024-10-09 07:00:00,79.87660930288541,Building_C_Dorm
2024-10-09 07:00:00,73.83798016178005,Building_B_Library
2024-10-09 07:00:00,108.54068297672111,Building_A_Admin
2024-10-09 08:00:00,78.39701769791746,Building_C_Dorm
2024-10-09 08:00:00,100.7515890049652,Building_B_Library
2024-10-09 08:00:00,135.2646349150445,Building_A_Admin
2024-10-09 09:00:00,93.17922486998724,Building_C_Dorm
2024-10-09 09:00:00,135.1719487780148,Building_B_Library
2024-10-09 09:00:00,152.90809412158697,Building_A_Admin
2024-10-09 10:00:00,91.38867443338306,Building_C_Dorm
2024-10-09 10:00:00,114.22943579801316,Building_B_Library
2024-10-09 10:00:00,164.34909551190674,Building_A_Admin
2024-10-09 11:00:00,130.03220866412252,Building_B_Library
2024-10-09 11:00:00,194.56792587789116,Building_A_Admin
2024-10-09 11:00:00,100.43295326393168,Building_C_Dorm
2024-10-09 12:00:00,225.24620262887663,Building_A_Admin
2024-10-09 12:00:00,154.35367236744358,Building_B_Library
2024-10-09 12:00:00,105.48177742415726,Building_C_Dorm
2024-10-09 13:00:00,211.847728364566,Building_A_Admin
2024-10-09 13:00:00,141.22822550394497,Building_B_Library
2024-10-09 13:00:00,93.94723944749136,Building_C_Dorm
2024-10-09 14:00:00,157.34910027125107,Building_B_Library
2024-10-09 14:00:00,92.76995473186278,Building_C_Dorm
2024-10-09 14:00:00,246.42835318667773,Building_A_Admin
2024-10-09 15:00:00,90.88926922765889,Building_C_Dorm
2024-10-09 15:00:00,253.4167800126785,Building_A_Admin
2024-10-09 15:00:00,159.50066130715632,Building_B_Library
2024-10-09 16:00:00,78.08669865833055,Building_C_Dorm
2024-10-09 16:00:00,249.07738659364117,Building_A_Admin
2024-10-09 16:00:00,139.83983563675295,Building_B_Library
2024-10-09 17:00:00,85.60467882721956,Building_C_Dorm
2024-10-09 17:00:00,134.2616304183625,Building_B_Library
2024-10-09 17:00:00,250.931533593182,Building_A_Admin
2024-10-09 18:00:00,116.95606625617506,Building_B_Library
2024-10-09 18:00:00,71.40511454162905,Building_C_Dorm
2024-10-09 18:00:00,253.745433833093,Building_A_Admin
2024-10-09 19:00:00,124.86925541296485,Building_B_Library
2024-10-09 19:00:00,65.20251044832092,Building_C_Dorm
2024-10-09 19:00:00,215.9813313686943,Building_A_Admin
2024-10-09 20:00:00,50.24167402306334,Building_C_Dorm
2024-10-09 20:00:00,201.2634234415837,Building_A_Admin
2024-10-09 20:00:00,110.24976300338788,Building_B_Library
2024-10-09 21:00:00,213.15030708955527,Building_A_Admin
2024-10-09 21:00:00,90.86588670633652,Building_B_Library
2024-10-09 21:00:00,47.59705689738422,Building_C_Dorm
2024-10-09 22:00:00,170.84297453396786,Building_A_Admin
2024-10-09 22:00:00,86.12957925342904,Building_B_Library
2024-10-09 22:00:00,47.70555612698806,Building_C_Dorm
2024-10-09 23:00:00,75.33342229349158,Building_B_Library
2024-10-09 23:00:00,41.51607548985675,Building_C_Dorm
2024-10-09 23:00:00,153.88037738305988,Building_A_Admin
2024-10-10 00:00:00,41.24418397708774,Building_C_Dorm
2024-10-10 00:00:00,153.4643925635036,Building_A_Admin
2024-10-10 00:00:00,58.45587913155624,Building_B_Library
2024-10-10 01:00:00,49.75629419886834,Building_C_Dorm
2024-10-10 01:00:00,138.25099737020017,Building_A_Admin
2024-10-10 01:00:00,84.34004195980941,Building_B_Library
2024-10-10 02:00:00,102.87294074346184,Building_A_Admin
2024-10-10 02:00:00,63.250699507911456,Building_B_Library
2024-10-10 02:00:00,44.77216768805831,Building_C_Dorm
2024-10-10 03:00:00,84.54487441205558,Building_B_Library
2024-10-10 03:00:00,49.48143584078086,Building_C_Dorm
2024-10-10 03:00:00,81.53684837308413,Building_A_Admin
2024-10-10 04:00:00,86.27605581130136,Building_B_Library
2024-10-10 04:00:00,65.6691009546095,Building_C_Dorm
2024-10-10 04:00:00,95.1479425307879,Building_A_Admin
2024-10-10 05:00:00,62.31579003081116,Building_B_Library
2024-10-10 05:00:00,104.20105947322814,Building_A_Admin
2024-10-10 05:00:00,64.25854682741354,Building_C_Dorm
2024-10-10 06:00:00,96.143389445938,Building_A_Admin
2024-10-10 06:00:00,69.84027686004234,Building_C_Dorm
2024-10-10 06:00:00,80.90819192491614,Building_B_Library
2024-10-10 07:00:00,114.10745940990708,Building_A_Admin
2024-10-10 07:00:00,88.8500870577262,Building_C_Dorm
2024-10-10 07:00:00,102.43611301760286,Building_B_Library
2024-10-10 08:00:00,119.6244425758692,Building_A_Admin
2024-10-10 08:00:00,89.43067176454198,Building_C_Dorm
2024-10-10 08:00:00,102.24351485725477,Building_B_Library
2024-10-10 09:00:00,120.30863843251372,Building_A_Admin
2024-10-10 09:00:00,91.9097340132866,Building_C_Dorm
2024-10-10 09:00:00,111.37724273577123,Building_B_Library
2024-10-10 10:00:00,127.04151218010588,Building_A_Admin
2024-10-10 10:00:00,118.74545860425528,Building_B_Library
2024-10-10 10:00:00,92.9105412166136,Building_C_Dorm
2024-10-10 11:00:00,136.85700466190212,Building_B_Library
2024-10-10 11:00:00,104.41984251239629,Building_C_Dorm
2024-10-10 11:00:00,181.8896243810646,Building_A_Admin
2024-10-10 12:00:00,129.3125696593509,Building_B_Library
2024-10-10 12:00:00,100.19912631837909,Building_C_Dorm
2024-10-10 12:00:00,217.35592195303477,Building_A_Admin
2024-10-10 13:00:00,89.66232977235771,Building_C_Dorm
2024-10-10 13:00:00,217.7471486129815,Building_A_Admin
2024-10-10 13:00:00,148.7246630972621,Building_B_Library
2024-10-10 14:00:00,237.82386411003748,Building_A_Admin
2024-10-10 14:00:00,134.13188149294746,Building_B_Library
2024-10-10 14:00:00,95.1421727845553,Building_C_Dorm
2024-10-10 15:00:00,243.16691896931687,Building_A_Admin
2024-10-10 15:00:00,143.81972170867897,Building_B_Library
2024-10-10 15:00:00,92.5692598712276,Building_C_Dorm
2024-10-10 16:00:00,269.53815971682684,Building_A_Admin
2024-10-10 16:00:00,82.77823244100476,Building_C_Dorm
2024-10-10 16:00:00,134.53363225904602,Building_B_Library
2024-10-10 17:00:00,81.4149844395258,Building_C_Dorm
2024-10-10 17:00:00,233.9786285472738,Building_A_Admin
2024-10-10 17:00:00,123.96582932073046,Building_B_Library
2024-10-10 18:00:00,75.18656451825,Building_C_Dorm
2024-10-10 18:00:00,253.86324970053207,Building_A_Admin
2024-10-10 18:00:00,120.04286039283704,Building_B_Library
2024-10-10 19:00:00,209.5479081023006,Building_A_Admin
2024-10-10 19:00:00,102.62684812296708,Building_B_Library
2024-10-10 19:00:00,61.68850968146955,Building_C_Dorm
2024-10-10 20:00:00,98.38075846319384,Building_B_Library
2024-10-10 20:00:00,52.46659418837701,Building_C_Dorm
2024-10-10 20:00:00,193.03787163227173,Building_A_Admin
2024-10-10 21:00:00,96.42919814876996,Building_B_Library
2024-10-10 21:00:00,48.17647706754158,Building_C_Dorm
2024-10-10 21:00:00,185.82709265066,Building_A_Admin
2024-10-10 22:00:00,41.85905040124498,Building_C_Dorm
2024-10-10 22:00:00,170.73957141435065,Building_A_Admin
2024-10-10 22:00:00,99.3830912785022,Building_B_Library
2024-10-10 23:00:00,160.6672814071506,Building_A_Admin
2024-10-10 23:00:00,57.098974920639776,Building_B_Library
2024-10-10 23:00:00,39.90679694851151,Building_C_Dorm
2024-10-11 00:00:00,175.5111285900344,Building_A_Admin
2024-10-11 00:00:00,66.43398244780168,Building_B_Library
2024-10-11 00:00:00,29.97390024113574,Building_C_Dorm
2024-10-11 01:00:00,64.90124843970264,Building_B_Library
2024-10-11 01:00:00,34.98128215438956,Building_C_Dorm
2024-10-11 01:00:00,103.59254810125616,Building_A_Admin
2024-10-11 02:00:00,42.72311396855926,Building_C_Dorm
2024-10-11 02:00:00,121.58166314096594,Building_A_Admin
2024-10-11 02:00:00,61.91694764334293,Building_B_Library
2024-10-11 03:00:00,41.77083917502753,Building_C_Dorm
2024-10-11 03:00:00,93.638096712933,Building_A_Admin
2024-10-11 03:00:00,66.79295650975627,Building_B_Library
2024-10-11 04:00:00,56.05481121994332,Building_C_Dorm
2024-10-11 04:00:00,87.02406925836557,Building_B_Library
2024-10-11 04:00:00,65.95528032868339,Building_A_Admin
2024-10-11 05:00:00,62.00577263388222,Building_B_Library
2024-10-11 05:00:00,116.31194769713984,Building_A_Admin
2024-10-11 05:00:00,56.29431954065495,Building_C_Dorm
2024-10-11 06:00:00,86.66375186057012,Building_B_Library
2024-10-11 06:00:00,131.7612755839961,Building_A_Admin
2024-10-11 06:00:00,66.4422230820111,Building_C_Dorm
2024-10-11 07:00:00,93.91600019451316,Building_B_Library
2024-10-11 07:00:00,120.76516421199398,Building_A_Admin
2024-10-11 07:00:00,87.32842102051238,Building_C_Dorm
2024-10-11 08:00:00,92.35664149746104,Building_B_Library
2024-10-11 08:00:00,104.2116606599028,Building_A_Admin
2024-10-11 08:00:00,86.51302743817723,Building_C_Dorm
2024-10-11 09:00:00,158.89785191813647,Building_A_Admin
2024-10-11 09:00:00,84.95102649097342,Building_C_Dorm
2024-10-11 09:00:00,115.1666838677926,Building_B_Library
2024-10-11 10:00:00,95.45381437464304,Building_C_Dorm
2024-10-11 10:00:00,176.50582672676342,Building_A_Admin
2024-10-11 10:00:00,119.9479595556476,Building_B_Library
2024-10-11 11:00:00,106.7316819601768,Building_C_Dorm
2024-10-11 11:00:00,218.0150590001298,Building_A_Admin
2024-10-11 11:00:00,130.64090551698928,Building_B_Library
2024-10-11 12:00:00,191.9782581953354,Building_A_Admin
2024-10-11 12:00:00,136.30754327425183,Building_B_Library
2024-10-11 12:00:00,106.81005337890028,Building_C_Dorm
2024-10-11 13:00:00,148.07622818470915,Building_B_Library
2024-10-11 13:00:00,99.70123149423746,Building_C_Dorm
2024-10-11 13:00:00,215.84269119410845,Building_A_Admin
2024-10-11 14:00:00,144.8910247394649,Building_B_Library
2024-10-11 14:00:00,89.01284557598834,Building_C_Dorm
2024-10-11 14:00:00,240.54608382756123,Building_A_Admin
2024-10-11 15:00:00,139.99046726986492,Building_B_Library
2024-10-11 15:00:00,236.2167745137456,Building_A_Admin
2024-10-11 15:00:00,89.76046012026859,Building_C_Dorm
2024-10-11 16:00:00,252.3530630904353,Building_A_Admin
2024-10-11 16:00:00,92.90579084916835,Building_C_Dorm
2024-10-11 16:00:00,128.61252610599817,Building_B_Library
2024-10-11 17:00:00,222.72927150624332,Building_A_Admin
2024-10-11 17:00:00,84.96483212087482,Building_C_Dorm
2024-10-11 17:00:00,137.7544239083201,Building_B_Library
2024-10-11 18:00:00,266.8689976478344,Building_A_Admin
2024-10-11 18:00:00,62.368576292982674,Building_C_Dorm
2024-10-11 18:00:00,137.06938319348927,Building_B_Library
2024-10-11 19:00:00,228.73909013814173,Building_A_Admin
2024-10-11 19:00:00,54.15908072919002,Building_C_Dorm
2024-10-11 19:00:00,108.29205823583814,Building_B_Library
2024-10-11 20:00:00,219.7665924219789,Building_A_Admin
2024-10-11 20:00:00,105.96537552573518,Building_B_Library
2024-10-11 20:00:00,52.78748279090971,Building_C_Dorm
2024-10-11 21:00:00,93.44941447082428,Building_B_Library
2024-10-11 21:00:00,43.347840608295655,Building_C_Dorm
2024-10-11 21:00:00,186.08582381573177,Building_A_Admin
2024-10-11 22:00:00,79.28165501047124,Building_B_Library
2024-10-11 22:00:00,40.83964602253204,Building_C_Dorm
2024-10-11 22:00:00,165.21043484734906,Building_A_Admin
2024-10-11 23:00:00,46.38637382305535,Building_C_Dorm
2024-10-11 23:00:00,169.1861765803438,Building_A_Admin
2024-10-11 23:00:00,73.29682607196573,Building_B_Library
2024-10-12 00:00:00,141.9544014216698,Building_A_Admin
2024-10-12 00:00:00,69.29520822986596,Building_B_Library
2024-10-12 00:00:00,50.94708921334767,Building_C_Dorm
2024-10-12 01:00:00,126.21785369998828,Building_A_Admin
2024-10-12 01:00:00,51.19039433097575,Building_B_Library
2024-10-12 01:00:00,33.65123667891501,Building_C_Dorm
2024-10-12 02:00:00,94.09771054811576,Building_A_Admin
2024-10-12 02:00:00,50.91749552485965,Building_C_Dorm
2024-10-12 02:00:00,76.35196683395536,Building_B_Library
2024-10-12 03:00:00,52.43407229170216,Building_C_Dorm
2024-10-12 03:00:00,79.81473923259912,Building_B_Library
2024-10-12 03:00:00,112.58843067791142,Building_A_Admin
2024-10-12 04:00:00,55.45511022020735,Building_C_Dorm
2024-10-12 04:00:00,49.31466281856195,Building_B_Library
2024-10-12 04:00:00,136.86965425281002,Building_A_Admin
2024-10-12 05:00:00,63.08364862971902,Building_C_Dorm
2024-10-12 05:00:00,88.4842005144351,Building_B_Library
2024-10-12 05:00:00,76.9684486220654,Building_A_Admin
2024-10-12 06:00:00,74.56991431025122,Building_C_Dorm
2024-10-12 06:00:00,75.35366607489978,Building_B_Library
2024-10-12 06:00:00,113.71234022073398,Building_A_Admin
2024-10-12 07:00:00,92.620385136881,Building_B_Library
2024-10-12 07:00:00,105.62163995418572,Building_A_Admin
2024-10-12 07:00:00,74.30425976001615,Building_C_Dorm
2024-10-12 08:00:00,147.60999637759463,Building_A_Admin
2024-10-12 08:00:00,110.60537300195244,Building_B_Library
2024-10-12 08:00:00,79.35858922218904,Building_C_Dorm
2024-10-12 09:00:00,154.27117271424524,Building_A_Admin
2024-10-12 09:00:00,116.5111142542072,Building_B_Library
2024-10-12 09:00:00,92.62820578557285,Building_C_Dorm
2024-10-12 10:00:00,114.83687971062324,Building_B_Library
2024-10-12 10:00:00,98.45484524333658,Building_C_Dorm
2024-10-12 10:00:00,181.0246833609372,Building_A_Admin
2024-10-12 11:00:00,107.73453302891112,Building_C_Dorm
2024-10-12 11:00:00,183.80772674846767,Building_A_Admin
2024-10-12 11:00:00,144.97986810082463,Building_B_Library
2024-10-12 12:00:00,104.28513809263336,Building_C_Dorm
2024-10-12 12:00:00,228.228707560727,Building_A_Admin
2024-10-12 12:00:00,142.26148996465926,Building_B_Library
2024-10-12 13:00:00,91.44679405346058,Building_C_Dorm
2024-10-12 13:00:00,159.0437580410631,Building_B_Library
2024-10-12 13:00:00,220.17212839462545,Building_A_Admin
2024-10-12 14:00:00,129.5525839380369,Building_B_Library
2024-10-12 14:00:00,109.61558139204806,Building_C_Dorm
2024-10-12 14:00:00,260.12081511251256,Building_A_Admin
2024-10-12 15:00:00,146.00279375510502,Building_B_Library
2024-10-12 15:00:00,93.68362798707074,Building_C_Dorm
2024-10-12 15:00:00,248.41662137692788,Building_A_Admin
2024-10-12 16:00:00,85.62505296704501,Building_C_Dorm
2024-10-12 16:00:00,227.1027006087692,Building_A_Admin
2024-10-12 16:00:00,136.24011464051986,Building_B_Library
2024-10-12 17:00:00,236.65381521661317,Building_A_Admin
2024-10-12 17:00:00,146.01139288812217,Building_B_Library
2024-10-12 17:00:00,69.17200851093065,Building_C_Dorm
2024-10-12 18:00:00,252.67674848001,Building_A_Admin
2024-10-12 18:00:00,138.68456016583903,Building_B_Library
2024-10-12 18:00:00,69.79326501824825,Building_C_Dorm
2024-10-12 19:00:00,112.13817258005542,Building_B_Library
2024-10-12 19:00:00,59.42832432977295,Building_C_Dorm
2024-10-12 19:00:00,210.2413911043942,Building_A_Admin
2024-10-12 20:00:00,49.57920968300969,Building_C_Dorm
2024-10-12 20:00:00,219.07558364365116,Building_A_Admin
2024-10-12 20:00:00,102.76248297749356,Building_B_Library
2024-10-12 21:00:00,48.661267465157,Building_C_Dorm
2024-10-12 21:00:00,158.42031044358444,Building_A_Admin
2024-10-12 21:00:00,69.05551210221869,Building_B_Library
2024-10-12 22:00:00,184.58781631136205,Building_A_Admin
2024-10-12 22:00:00,85.93842665827358,Building_B_Library
2024-10-12 22:00:00,42.599176692958686,Building_C_Dorm
2024-10-12 23:00:00,57.78343534998134,Building_B_Library
2024-10-12 23:00:00,47.17515335937916,Building_C_Dorm
2024-10-12 23:00:00,157.98253696832205,Building_A_Admin
2024-10-13 00:00:00,40.17686475461525,Building_B_Library
2024-10-13 00:00:00,37.90530290024715,Building_C_Dorm
2024-10-13 00:00:00,120.3653268551991,Building_A_Admin
2024-10-13 01:00:00,76.28854327545716,Building_B_Library
2024-10-13 01:00:00,130.97498116980586,Building_A_Admin
2024-10-13 01:00:00,38.41837665887179,Building_C_Dorm
2024-10-13 02:00:00,120.7966682675366,Building_A_Admin
2024-10-13 02:00:00,46.6497393589338,Building_C_Dorm
2024-10-13 02:00:00,64.86816098537925,Building_B_Library
2024-10-13 03:00:00,89.42529241361488,Building_A_Admin
2024-10-13 03:00:00,53.49742132351226,Building_C_Dorm
2024-10-13 03:00:00,71.06805628011313,Building_B_Library
2024-10-13 04:00:00,96.30686010321236,Building_A_Admin
2024-10-13 04:00:00,49.72772746042919,Building_C_Dorm
2024-10-13 04:00:00,70.70150587176714,Building_B_Library
2024-10-13 05:00:00,109.21651454812694,Building_A_Admin
2024-10-13 05:00:00,66.71715266915004,Building_C_Dorm
2024-10-13 05:00:00,64.06524538876667,Building_B_Library
2024-10-13 06:00:00,68.02633852945272,Building_C_Dorm
2024-10-13 06:00:00,103.6847463414103,Building_B_Library
2024-10-13 06:00:00,107.60533496961716,Building_A_Admin
2024-10-13 07:00:00,85.19958343766622,Building_B_Library
2024-10-13 07:00:00,77.82794844360295,Building_C_Dorm
2024-10-13 07:00:00,147.2553240583125,Building_A_Admin
2024-10-13 08:00:00,91.51734401352564,Building_B_Library
2024-10-13 08:00:00,84.12971039296717,Building_C_Dorm
2024-10-13 08:00:00,145.26195426484398,Building_A_Admin
2024-10-13 09:00:00,92.13856285604352,Building_C_Dorm
2024-10-13 09:00:00,170.66532164736225,Building_A_Admin
2024-10-13 09:00:00,111.20310461339604,Building_B_Library
2024-10-13 10:00:00,179.58744705052047,Building_A_Admin
2024-10-13 10:00:00,113.45090932612598,Building_B_Library
2024-10-13 10:00:00,93.23884826099716,Building_C_Dorm
2024-10-13 11:00:00,189.7058020805074,Building_A_Admin
2024-10-13 11:00:00,149.91027310358118,Building_B_Library
2024-10-13 11:00:00,103.93209663701056,Building_C_Dorm
2024-10-13 12:00:00,269.27081053053536,Building_A_Admin
2024-10-13 12:00:00,108.31189233120716,Building_C_Dorm
2024-10-13 12:00:00,137.5170629900436,Building_B_Library
2024-10-13 13:00:00,102.21293438176852,Building_C_Dorm
2024-10-13 13:00:00,127.19244186977896,Building_B_Library
2024-10-13 13:00:00,223.81725777143825,Building_A_Admin
2024-10-13 14:00:00,97.97177442821126,Building_C_Dorm
2024-10-13 14:00:00,131.22224240049135,Building_B_Library
2024-10-13 14:00:00,237.40384772801545,Building_A_Admin
2024-10-13 15:00:00,91.48165064599546,Building_C_Dorm
2024-10-13 15:00:00,141.54158266067464,Building_B_Library
2024-10-13 15:00:00,264.5360425175108,Building_A_Admin
2024-10-13 16:00:00,87.34310562723006,Building_C_Dorm
2024-10-13 16:00:00,152.39535202800658,Building_B_Library
2024-10-13 16:00:00,243.5195955765033,Building_A_Admin
2024-10-13 17:00:00,83.03591158260303,Building_C_Dorm
2024-10-13 17:00:00,244.97114055831608,Building_A_Admin
2024-10-13 17:00:00,140.14643457956166,Building_B_Library
2024-10-13 18:00:00,229.61289448526347,Building_A_Admin
2024-10-13 18:00:00,136.3775956697471,Building_B_Library
2024-10-13 18:00:00,63.769841087753576,Building_C_Dorm
2024-10-13 19:00:00,214.6687184979315,Building_A_Admin
2024-10-13 19:00:00,126.04432313997458,Building_B_Library
2024-10-13 19:00:00,64.58782474473148,Building_C_Dorm
2024-10-13 20:00:00,109.72647758559889,Building_B_Library
2024-10-13 20:00:00,61.86534592104983,Building_C_Dorm
2024-10-13 20:00:00,189.42780235816957,Building_A_Admin
2024-10-13 21:00:00,53.66370080831166,Building_C_Dorm
2024-10-13 21:00:00,207.51219443734183,Building_A_Admin
2024-10-13 21:00:00,85.30029464289251,Building_B_Library
2024-10-13 22:00:00,47.73175661479888,Building_C_Dorm
